,Unnamed: 0,latitude,longitude,day1,day2,day3,prediction
238,238,-7.937492081656378,-34.933206251901396,0.002561072818934917,0.002561072818934917,0.03508029133081436,0.04020243510603905
239,239,-7.937499084639883,-34.931698682173646,0.002588290255516768,0.002588290255516768,0.03559834137558937,0.04077492281794548
240,240,-7.937506082168278,-34.93019111107382,0.0026132299099117517,0.0026132299099117517,0.03608390316367149,0.04131036251783371
241,241,-7.9375130742415525,-34.928683538603,0.0026362012140452857,0.0026362012140452857,0.03654049709439278,0.041812900453805917
242,242,-7.937520060859676,-34.92717596476224,0.002657512435689569,0.002657512435689569,0.036971721798181534,0.042286746203899384
243,243,-7.9375270420226265,-34.92566838955262,0.002677459502592683,0.002677459502592683,0.03738107532262802,0.0427359938621521
244,244,-7.9375340177303775,-34.924160812975224,0.002696317620575428,0.002696317620575428,0.03777183219790459,0.043164469301700585
245,245,-7.937540987982906,-34.92265323503108,0.002714338712394238,0.002714338712394238,0.038147009909152985,0.04357568547129631
246,246,-7.9375479527801875,-34.921145655721304,0.002731748158112168,0.002731748158112168,0.0385092981159687,0.04397279396653175
247,247,-7.9375549121222,-34.91963807504693,0.0027487461920827627,0.0027487461920827627,0.03886108472943306,0.044358577579259865
248,248,-7.937561866008918,-34.91813049300904,0.0027655076701194052,0.0027655076701194052,0.03920444473624229,0.04473545774817467
249,249,-7.937568814440316,-34.91662290960871,0.0027821846306324014,0.0027821846306324014,0.03954115137457848,0.045105520635843284
250,250,-7.937575757416376,-34.91511532484699,0.002798907924443483,0.002798907924443483,0.03987271338701248,0.045470532029867165
251,251,-7.937582694937067,-34.91360773872498,0.002815789077430964,0.002815789077430964,0.04020039364695549,0.045831970870494836
252,252,-7.937978151786423,-35.00707952311931,0.003878793213516474,0.003878793213516474,0.04121074452996254,0.04896833002567291
253,253,-7.937985422815232,-35.00557201888981,0.003822158556431532,0.003822158556431532,0.040809016674757004,0.04845333099365234
254,254,-7.937992688389563,-35.00406451323586,0.003764990018680692,0.003764990018680692,0.0403984822332859,0.04792846366763115
255,255,-7.937999948509388,-35.0025570061585,0.003707323921844363,0.003707323921844363,0.03997932747006416,0.04739397764205933
256,256,-7.938007203174678,-35.001049497658826,0.0036492070648819212,0.0036492070648819212,0.03955184668302536,0.046850260347127914
257,257,-7.938014452385413,-34.9995419877379,0.0035906974226236343,0.0035906974226236343,0.039116457104682915,0.046297851949930184
258,258,-7.938021696141565,-34.99803447639678,0.003531865309923887,0.003531865309923887,0.038673728704452515,0.045737456530332565
259,259,-7.938028934443112,-34.99652696363654,0.0034727940801531076,0.0034727940801531076,0.038224373012781136,0.04516996070742607
260,260,-7.938036167290022,-34.99501944945825,0.003413578495383263,0.003413578495383263,0.03776925429701805,0.04459641128778458
261,261,-7.938043394682285,-34.99351193386298,0.003354325890541077,0.003354325890541077,0.03730939328670502,0.04401804506778717
262,262,-7.938050616619859,-34.9920044168518,0.003295151749625802,0.003295151749625802,0.03684591129422188,0.04343621432781219
263,263,-7.938193909850242,-34.96185378093287,0.002146909246221185,0.002146909246221185,0.02681894041597843,0.031112758442759514
264,264,-7.938201017233808,-34.96034623443447,0.0020960583351552486,0.0020960583351552486,0.026329696178436283,0.03052181378006935
265,265,-7.938208119162152,-34.95883868654367,0.0020530133042484518,0.0020530133042484518,0.02593210339546204,0.03003812953829765
266,266,-7.938215215635243,-34.957331137261555,0.00202026916667819,0.00202026916667819,0.025659354403615,0.02969989366829395
267,267,-7.938222306653067,-34.95582358658917,0.001999937696382403,0.001999937696382403,0.02554044127464294,0.02954031527042389
268,268,-7.93822939221559,-34.9543160345276,0.0019933606963604693,0.0019933606963604693,0.02559505216777325,0.02958177402615547
269,269,-7.938236472322798,-34.95280848107792,0.002000825246796012,0.002000825246796012,0.0258296187967062,0.02983126975595951
270,270,-7.9382435469746575,-34.95130092624118,0.002021473133936524,0.002021473133936524,0.02623577788472176,0.030278723686933517
271,271,-7.938250616171149,-34.94979337001847,0.0020534440409392123,0.0020534440409392123,0.02679180167615414,0.03089869022369385
272,272,-7.9382576799122475,-34.94828581241084,0.002094199415296316,0.002094199415296316,0.02746652998030186,0.031654927879571915
273,273,-7.938264738197928,-34.94677825341937,0.00214092736132443,0.00214092736132443,0.028224462643265717,0.0325063169002533
274,274,-7.938271791028162,-34.94527069304513,0.002190918661653996,0.002190918661653996,0.02903064712882042,0.03341248631477356
275,275,-7.938278838402934,-34.94376313128919,0.0022418331354856487,0.0022418331354856487,0.029854288324713714,0.03433795645833015
276,276,-7.938285880322215,-34.94225556815261,0.002291839336976409,0.002291839336976409,0.030670741572976112,0.03525441884994507
277,277,-7.93829291678598,-34.94074800363646,0.002339640399441123,0.002339640399441123,0.03146204724907875,0.036141328513622284
278,278,-7.938299947794208,-34.939240437741816,0.002384424675256014,0.002384424675256014,0.03221645951271057,0.03698530793190002
279,279,-7.938306973346871,-34.93773287046974,0.002425779588520527,0.002425779588520527,0.03292742371559143,0.037778984755277634
280,280,-7.938313993443946,-34.936225301821324,0.0024635933805257078,0.0024635933805257078,0.03359238803386688,0.03851957246661186
281,281,-7.938321008085412,-34.93471773179759,0.002497965237125754,0.002497965237125754,0.03421167284250259,0.039207600057125085
282,282,-7.938328017271237,-34.933210160399646,0.002529131947085261,0.002529131947085261,0.034787513315677636,0.0398457758128643
283,283,-7.938335021001407,-34.93170258762856,0.002557409694418311,0.002557409694418311,0.03532332181930542,0.04043814167380333
284,284,-7.938342019275893,-34.93019501348539,0.002583153313025832,0.002583153313025832,0.035823117941617966,0.04098942503333092
285,285,-7.9383490120946725,-34.9286874379712,0.0026067264843732123,0.0026067264843732123,0.036291148513555534,0.04150460287928581
286,286,-7.9383559994577135,-34.92717986108707,0.002628483809530735,0.002628483809530735,0.03673163056373596,0.04198859632015228
287,287,-7.938362981365006,-34.92567228283406,0.0026487589348107576,0.0026487589348107576,0.037148557603359215,0.0424460768699646
288,288,-7.938369957816517,-34.924164703213236,0.002667858498170972,0.002667858498170972,0.03754563629627228,0.042881354689598083
289,289,-7.938376928812223,-34.92265712222569,0.002686058636754751,0.002686058636754751,0.03792620822787285,0.04329832643270493
290,290,-7.938383894352099,-34.92114953987247,0.00270360428839922,0.00270360428839922,0.038293242454528816,0.0437004528939724
291,291,-7.938390854436125,-34.91964195615466,0.002720710821449757,0.002720710821449757,0.038649335503578186,0.04409075528383255
292,292,-7.9383978090642735,-34.91813437107332,0.002737564733251929,0.002737564733251929,0.03899671509861946,0.044471845030784614
293,293,-7.938404758236524,-34.916626784629514,0.002754326909780502,0.002754326909780502,0.03933729231357574,0.04484594613313675
294,294,-7.938411701952852,-34.91511919682431,0.002771134488284588,0.002771134488284588,0.03967265412211418,0.045214921236038215
295,295,-7.938418640213231,-34.91361160765879,0.002788103418424726,0.002788103418424726,0.04000412672758102,0.04558033123612404
296,296,-7.938814050066617,-35.00708358116518,0.003863438265398145,0.003863438265398145,0.04107410460710526,0.048800978809595115
297,297,-7.938821321870598,-35.00557607389269,0.003805880201980472,0.003805880201980472,0.04066324979066849,0.04827500879764557
298,298,-7.938828588219508,-35.00406856519573,0.003747731912881136,0.003747731912881136,0.04024289175868034,0.04773835837841034
299,299,-7.938835849113334,-35.00256105507536,0.0036890287883579727,0.0036890287883579727,0.03981318324804306,0.04719123989343643
300,300,-7.938843104552045,-35.00105354353266,0.003629816696047783,0.003629816696047783,0.039374392479658134,0.04663402214646339
301,301,-7.938850354535619,-34.99954603056867,0.003570153843611479,0.003570153843611479,0.03892692923545837,0.04606723785400391
302,302,-7.938857599064027,-34.99803851618449,0.00351011217571795,0.00351011217571795,0.03847136348485947,0.04549158737063408
303,303,-7.9388648381372535,-34.99653100038118,0.0034497783053666353,0.0034497783053666353,0.0380084402859211,0.04490799829363823
304,304,-7.938872071755261,-34.99502348315981,0.003389253513887525,0.003389253513887525,0.03753906860947609,0.044317577034235
305,305,-7.938879299918032,-34.99351596452144,0.0033286521211266518,0.0033286521211266518,0.03706433996558189,0.04372164607048035
306,306,-7.93888652262554,-34.99200844446714,0.003268100786954165,0.003268100786954165,0.0365854986011982,0.04312169924378395
307,307,-7.938893739877763,-34.99050092299798,0.003207733621820807,0.003207733621820807,0.036103889346122735,0.04251935705542564
308,308,-7.938900951674671,-34.988993400115035,0.003147685900330544,0.003147685900330544,0.03562092408537865,0.041916295886039734
309,309,-7.939022717535379,-34.96336529583131,0.002137943636626005,0.002137943636626005,0.02662468142807484,0.030900569632649418
310,310,-7.9390298311324425,-34.961857747682984,0.0020763692446053032,0.0020763692446053032,0.02600474283099174,0.030157480388879783
311,311,-7.939036939273727,-34.96035019814116,0.002020102692767978,0.002020102692767978,0.02544324658811092,0.02948345243930817
312,312,-7.939044041959206,-34.95884264720695,0.0019721307326108217,0.0019721307326108217,0.02497901022434235,0.02892327308654785
313,313,-7.939051139188857,-34.957335094881394,0.001935500302352011,0.001935500302352011,0.02465247735381126,0.028523478657007217
314,314,-7.939058230962655,-34.955827541165554,0.001912842155434191,0.001912842155434191,0.024499623104929917,0.028325308114290237
315,315,-7.939065317280575,-34.95431998606053,0.001905864919535816,0.001905864919535816,0.02454530447721481,0.02835703268647194
316,316,-7.939072398142593,-34.95281242956737,0.001914973254315555,0.001914973254315555,0.02479795180261135,0.0286278985440731
317,317,-7.939079473548682,-34.95130487168715,0.0019391431706026199,0.0019391431706026199,0.0252474918961525,0.029125776141881936
318,318,-7.939086543498822,-34.949797312420934,0.0019761072471737857,0.0019761072471737857,0.02586724795401096,0.029819462448358536
319,319,-7.939093607992986,-34.94828975176979,0.002022784436121583,0.002022784436121583,0.02661916054785252,0.030664730817079537
320,320,-7.939100667031151,-34.94678218973479,0.0020758055616170172,0.0020758055616170172,0.027460455894470208,0.03161206468939781
321,321,-7.9391077206132925,-34.94527462631701,0.002131984336301684,0.002131984336301684,0.02834980376064777,0.03261377289891243
322,322,-7.939114768739387,-34.9437670615175,0.0021886364556849,0.0021886364556849,0.029251674190163612,0.03362894803285599
323,323,-7.939121811409406,-34.94225949533735,0.0022437248844653372,0.0022437248844653372,0.03013848140835762,0.03462593257427216
324,324,-7.939128848623331,-34.94075192777761,0.002295867539942265,0.002295867539942265,0.03099088743329048,0.03558262437582016
325,325,-7.939135880381137,-34.93924435883937,0.00234425300732255,0.00234425300732255,0.03179694339632988,0.0364854484796524
326,326,-7.939142906682795,-34.937736788523694,0.002388523193076253,0.002388523193076253,0.0325506366789341,0.03732768446207047
327,327,-7.9391499275282875,-34.93622921683163,0.002428648760542274,0.002428648760542274,0.03325038030743599,0.03810767829418182
328,328,-7.939156942917585,-34.93472164376427,0.002464821096509695,0.002464821096509695,0.03389762714505196,0.03882727026939392
329,329,-7.939163952850662,-34.93321406932267,0.002497367095202208,0.002497367095202208,0.03449574857950211,0.0394904837012291
330,330,-7.939170957327503,-34.931706493507924,0.002526685362681746,0.002526685362681746,0.035049207508563995,0.04010257869958878
331,331,-7.939177956348077,-34.93019891632105,0.002553201746195555,0.002553201746195555,0.03556296601891518,0.04066937044262886
332,332,-7.939184949912359,-34.92869133776318,0.002577341161668301,0.002577341161668301,0.036042068153619766,0.04119675233960152
333,333,-7.939191938020329,-34.92718375783532,0.00259950733743608,0.00259950733743608,0.03649139404296875,0.0416904091835022
334,334,-7.939198920671963,-34.9256761765386,0.0026200751308351764,0.0026200751308351764,0.03691549226641655,0.04215564578771591
335,335,-7.939205897867232,-34.92416859387406,0.002639382611960173,0.002639382611960173,0.03731850534677505,0.04259727150201797
336,336,-7.939212869606121,-34.92266100984276,0.002657731994986534,0.002657731994986534,0.03770413249731064,0.043019596487283714
337,337,-7.939219835888597,-34.921153424445784,0.002675387775525451,0.002675387775525451,0.038075610995292664,0.04342638701200485
338,338,-7.93922679671464,-34.91964583768419,0.002692580223083496,0.002692580223083496,0.03843575343489647,0.04382091760635376
339,339,-7.9392337520842196,-34.91813824955906,0.0027095084078609943,0.0027095084078609943,0.03878696262836456,0.044205978512763984
340,340,-7.939240701997327,-34.91663066007144,0.002726340666413307,0.002726340666413307,0.039131250232458115,0.04458393156528473
341,341,-7.939247646453925,-34.91512306922243,0.002743220655247569,0.002743220655247569,0.03947030752897263,0.0449567474424839
342,342,-7.939254585453992,-34.913615477013074,0.002760268514975905,0.002760268514975905,0.03980550542473793,0.045326046645641334
343,343,-7.939261518997509,-34.91210788344446,0.002777585061267018,0.002777585061267018,0.040137968957424164,0.045693136751651764
344,344,-7.939642670276497,-35.00859514854226,0.003906047670170665,0.003906047670170665,0.0413481779396534,0.04916027560830116
345,345,-7.939649948311264,-35.00708763965201,0.003848219756036997,0.003848219756036997,0.040938258171081536,0.04863469675183296
346,346,-7.93965722089041,-35.0055801293362,0.003789719892665744,0.003789719892665744,0.04051808267831802,0.04809752106666565
347,347,-7.93966448801391,-35.00407261759591,0.0037305701989680533,0.0037305701989680533,0.04008765518665314,0.0475487969815731
