,latitude,longitude,day1,day2,day3,prediction
0,-7.927133237423744,-35.00250441027562,0.1550908237695694,0.1550908237695694,0.1550908237695694,0.1550908237695694
1,-7.927961887657614,-35.00401592406006,0.1556350886821747,0.1556350886821747,0.1556350886821747,0.1556350886821747
2,-7.92796913848964,-35.00250845347313,0.1545524299144745,0.1545524299144745,0.1545524299144745,0.1545524299144745
3,-7.928797787914017,-35.00401997073654,0.1551205813884735,0.1551205813884735,0.1551205813884735,0.1551205813884735
4,-7.928805039520013,-35.00251249711056,0.1540107876062393,0.1540107876062393,0.1540107876062393,0.1540107876062393
5,-7.928812285677873,-35.0010050220624,0.1528887003660202,0.1528887003660202,0.1528887003660202,0.1528887003660202
6,-7.929633688134918,-35.00402401785328,0.1546037346124649,0.1546037346124649,0.1546037346124649,0.1546037346124649
7,-7.929640940514884,-35.00251654118792,0.1534660458564758,0.1534660458564758,0.1534660458564758,0.1534660458564758
8,-7.929648187446134,-35.00100906310037,0.1523147523403168,0.1523147523403168,0.1523147523403168,0.1523147523403168
9,-7.929655428928639,-34.9995015835917,0.1511512100696564,0.1511512100696564,0.1511512100696564,0.1511512100696564
10,-7.929912493228016,-34.94523138383331,0.1287429928779602,0.1287429928779602,0.1287429928779602,0.1287429928779602
11,-7.929919533089722,-34.94372385249476,0.1301144659519196,0.1301144659519196,0.1301144659519196,0.1301144659519196
12,-7.929926567501756,-34.94221631977572,0.1315428614616394,0.1315428614616394,0.1315428614616394,0.1315428614616394
13,-7.930469588320282,-35.00402806541029,0.1540846973657608,0.1540846973657608,0.1540846973657608,0.1540846973657608
14,-7.930476841474217,-35.00252058570521,0.15291827917099,0.15291827917099,0.15291827917099,0.15291827917099
15,-7.930484089178859,-35.00101310457794,0.1517368853092194,0.1517368853092194,0.1517368853092194,0.1517368853092194
16,-7.930491331434173,-34.99950562202953,0.1505419015884399,0.1505419015884399,0.1505419015884399,0.1505419015884399
17,-7.930498568240143,-34.99799813806106,0.1493348926305771,0.1493348926305771,0.1493348926305771,0.1493348926305771
18,-7.930734325590739,-34.94825037744306,0.1244469881057739,0.1244469881057739,0.1244469881057739,0.1244469881057739
19,-7.93074137710418,-34.94674284582849,0.1257140785455704,0.1257140785455704,0.1257140785455704,0.1257140785455704
20,-7.930748423167413,-34.94523531283127,0.1271001547574997,0.1271001547574997,0.1271001547574997,0.1271001547574997
21,-7.930755463780415,-34.94372777845248,0.1285729110240936,0.1285729110240936,0.1285729110240936,0.1285729110240936
22,-7.930762498943155,-34.94222024269316,0.1301018297672272,0.1301018297672272,0.1301018297672272,0.1301018297672272
23,-7.93130548847014,-35.00403211340756,0.1535636484622955,0.1535636484622955,0.1535636484622955,0.1535636484622955
24,-7.931312742398053,-35.00252463066244,0.1523676812648773,0.1523676812648773,0.1523676812648773,0.1523676812648773
25,-7.931319990876082,-35.00101714649511,0.1511552482843399,0.1511552482843399,0.1511552482843399,0.1511552482843399
26,-7.931327233904211,-34.99950966090664,0.1499277800321579,0.1499277800321579,0.1499277800321579,0.1499277800321579
27,-7.931334471482412,-34.99800217389809,0.1486868858337402,0.1486868858337402,0.1486868858337402,0.1486868858337402
28,-7.931563196273744,-34.94976184622091,0.1213186979293823,0.1213186979293823,0.1213186979293823,0.1213186979293823
29,-7.931570253990406,-34.94825431294952,0.122525118291378,0.122525118291378,0.122525118291378,0.122525118291378
30,-7.931577306256306,-34.94674677829439,0.1238947883248329,0.1238947883248329,0.1238947883248329,0.1238947883248329
31,-7.931584353071419,-34.9452392422566,0.1253905743360519,0.1253905743360519,0.1253905743360519,0.1253905743360519
32,-7.931591394435712,-34.94373170483721,0.1269755065441132,0.1269755065441132,0.1269755065441132,0.1269755065441132
33,-7.93159843034917,-34.94222416603731,0.1286150366067886,0.1286150366067886,0.1286150366067886,0.1286150366067886
