,latitude,longitude,day1,day2,day3,prediction
0,-7.927133237423744,-35.00250441027562,0.003947209101170301,0.003947209101170301,0.003947209101170301,0.003947209101170301
1,-7.927961887657614,-35.00401592406006,0.00397587101906538,0.00397587101906538,0.00397587101906538,0.00397587101906538
2,-7.92796913848964,-35.00250845347313,0.003928796388208866,0.003928796388208866,0.003928796388208866,0.003928796388208866
3,-7.928797787914017,-35.00401997073654,0.003958201035857201,0.003958201035857201,0.003958201035857201,0.003958201035857201
4,-7.928805039520013,-35.00251249711056,0.003910358995199203,0.003910358995199203,0.003910358995199203,0.003910358995199203
5,-7.928812285677873,-35.0010050220624,0.003862474812194705,0.003862474812194705,0.003862474812194705,0.003862474812194705
6,-7.929633688134918,-35.00402401785328,0.00394052779302001,0.00394052779302001,0.00394052779302001,0.00394052779302001
7,-7.929640940514884,-35.00251654118792,0.003891899716109037,0.003891899716109037,0.003891899716109037,0.003891899716109037
8,-7.929648187446134,-35.00100906310037,0.003843204583972692,0.003843204583972692,0.003843204583972692,0.003843204583972692
9,-7.929655428928639,-34.9995015835917,0.003794488729909062,0.003794488729909062,0.003794488729909062,0.003794488729909062
10,-7.929912493228016,-34.94523138383331,0.002696810988709331,0.002696810988709331,0.002696810988709331,0.002696810988709331
11,-7.929919533089722,-34.94372385249476,0.002714248839765787,0.002714248839765787,0.002714248839765787,0.002714248839765787
12,-7.929926567501756,-34.94221631977572,0.002732958411797881,0.002732958411797881,0.002732958411797881,0.002732958411797881
13,-7.930469588320282,-35.00402806541029,0.003922857344150543,0.003922857344150543,0.003922857344150543,0.003922857344150543
14,-7.930476841474217,-35.00252058570521,0.003873423906043172,0.003873423906043172,0.003873423906043172,0.003873423906043172
15,-7.930484089178859,-35.00101310457794,0.003823896637186408,0.003823896637186408,0.003823896637186408,0.003823896637186408
16,-7.930491331434173,-34.99950562202953,0.003774323267862201,0.003774323267862201,0.003774323267862201,0.003774323267862201
17,-7.930498568240143,-34.99799813806106,0.003724755486473441,0.003724755486473441,0.003724755486473441,0.003724755486473441
18,-7.930734325590739,-34.94825037744306,0.002619732404127717,0.002619732404127717,0.002619732404127717,0.002619732404127717
19,-7.93074137710418,-34.94674284582849,0.002634747885167599,0.002634747885167599,0.002634747885167599,0.002634747885167599
20,-7.930748423167413,-34.94523531283127,0.002652311231940985,0.002652311231940985,0.002652311231940985,0.002652311231940985
21,-7.930755463780415,-34.94372777845248,0.002671738620847464,0.002671738620847464,0.002671738620847464,0.002671738620847464
22,-7.930762498943155,-34.94222024269316,0.002692396519705653,0.002692396519705653,0.002692396519705653,0.002692396519705653
23,-7.93130548847014,-35.00403211340756,0.003905194578692317,0.003905194578692317,0.003905194578692317,0.003905194578692317
24,-7.931312742398053,-35.00252463066244,0.003854935523122549,0.003854935523122549,0.003854935523122549,0.003854935523122549
25,-7.931319990876082,-35.00101714649511,0.003804554464295506,0.003804554464295506,0.003804554464295506,0.003804554464295506
26,-7.931327233904211,-34.99950966090664,0.003754099830985069,0.003754099830985069,0.003754099830985069,0.003754099830985069
27,-7.931334471482412,-34.99800217389809,0.003703625407069921,0.003703625407069921,0.003703625407069921,0.003703625407069921
28,-7.931563196273744,-34.94976184622091,0.00255616707727313,0.00255616707727313,0.00255616707727313,0.00255616707727313
29,-7.931570253990406,-34.94825431294952,0.002569790463894606,0.002569790463894606,0.002569790463894606,0.002569790463894606
30,-7.931577306256306,-34.94674677829439,0.00258687580935657,0.00258687580935657,0.00258687580935657,0.00258687580935657
31,-7.931584353071419,-34.9452392422566,0.002606624737381935,0.002606624737381935,0.002606624737381935,0.002606624737381935
32,-7.931591394435712,-34.94373170483721,0.00262825726531446,0.00262825726531446,0.00262825726531446,0.00262825726531446
